3559,1,3,0,3,1,4,2,0,0,7,0,2,2,0,0,0,2,1,3,3,4,6
3560,1,2,0,3,1,2,2,1,1,1,0,3,3,7,7,0,2,1,5,0,3,6
3561,0,3,2,3,0,6,2,0,0,7,1,3,3,5,3,0,2,1,5,0,5,6
3562,0,3,2,3,0,6,2,0,0,8,1,3,3,3,3,0,2,1,5,0,4,6
3563,0,3,2,3,0,6,2,0,0,10,1,3,3,3,5,0,2,1,5,1,4,6
3564,0,2,2,0,0,6,2,0,0,10,1,3,3,3,7,0,2,1,5,1,5,6
3565,1,2,0,9,1,4,2,0,0,7,0,2,2,1,0,0,2,1,3,3,4,0
3566,0,3,0,3,0,6,2,0,0,8,1,3,3,3,7,0,2,1,5,1,5,6
3567,1,2,0,3,1,4,2,0,0,7,0,2,2,1,5,0,2,1,3,3,4,3
3568,0,3,2,7,0,6,2,0,0,8,1,3,3,3,7,0,2,1,5,1,4,6
3569,0,3,0,7,0,6,2,0,0,10,1,3,3,5,3,0,2,1,5,1,5,6
3570,1,3,0,3,1,4,2,0,0,7,0,2,2,0,5,0,2,1,3,3,5,6
3571,0,3,0,7,0,6,2,0,0,7,1,3,3,5,3,0,2,1,5,0,4,6
3572,1,2,0,9,1,4,2,0,0,4,0,2,2,5,0,0,2,1,3,3,5,3
3573,0,3,0,7,0,6,2,0,0,8,1,3,3,3,3,0,2,1,5,1,4,6
3574,0,3,0,3,0,6,2,0,0,8,1,3,3,7,7,0,2,1,5,1,4,6
3575,0,3,0,7,0,6,2,0,0,7,1,3,3,3,3,0,2,1,5,0,4,6
3576,0,3,2,7,0,6,2,0,0,1,1,3,3,7,7,0,2,1,5,1,4,6
3577,0,3,2,7,0,6,2,0,0,1,1,3,3,3,7,0,2,1,5,0,5,6
3578,0,3,2,0,0,6,2,0,0,1,1,3,3,3,5,0,2,1,5,1,4,6
3579,0,3,0,3,0,6,2,0,0,10,1,3,3,3,3,0,2,1,5,1,4,6
3580,0,3,0,7,0,6,2,0,0,7,1,3,3,5,7,0,2,1,5,1,4,6
3581,1,2,0,3,1,4,2,0,0,4,0,2,2,1,1,0,2,1,3,3,4,0
3582,0,3,2,0,0,6,2,0,0,8,1,3,3,7,3,0,2,1,5,0,5,6
3583,1,2,0,3,1,2,2,0,1,1,0,3,3,7,7,0,2,1,5,0,4,6
3584,0,3,2,0,0,6,2,0,0,10,1,3,3,3,7,0,2,1,5,1,4,6
3585,0,3,2,3,0,6,2,0,0,10,1,3,3,7,3,0,2,1,5,0,4,6
3586,0,2,0,7,0,6,2,0,0,7,1,3,3,5,3,0,2,1,5,0,5,6
3587,0,3,2,7,0,6,2,0,0,7,1,3,3,5,5,0,2,1,5,0,5,6
3588,0,3,0,3,0,6,2,0,0,7,1,3,3,5,5,0,2,1,5,1,4,6
3589,0,2,2,3,0,6,2,0,0,7,1,3,3,3,3,0,2,1,5,1,4,6
3590,1,2,0,5,1,2,2,0,1,4,0,3,3,7,7,0,2,1,5,0,3,6
3591,0,2,2,0,0,6,2,0,0,1,1,3,3,5,5,0,2,1,5,1,5,6
3592,0,3,2,0,0,6,2,0,0,1,1,3,3,7,3,0,2,1,5,0,4,6
3593,0,3,2,3,0,6,2,0,0,10,1,3,3,5,3,0,2,1,5,0,5,6
3594,1,3,0,3,1,4,2,0,0,4,0,2,2,0,0,0,2,1,3,3,5,0
3595,0,3,2,3,0,6,2,0,0,10,1,3,3,5,5,0,2,1,5,1,4,6
3596,0,3,2,7,0,6,2,0,0,1,1,3,3,3,3,0,2,1,5,0,5,6
3597,1,2,0,3,1,4,2,0,0,4,0,2,2,5,1,0,2,1,3,3,5,0
3598,0,3,2,0,0,6,2,0,0,1,1,3,3,5,3,0,2,1,5,0,5,6
3599,1,2,0,3,1,4,2,0,0,3,0,2,2,5,1,0,2,1,3,3,4,0
3600,0,3,0,7,0,6,2,0,0,10,1,3,3,7,5,0,2,1,5,0,5,6
3601,0,2,2,0,0,6,2,0,0,10,1,3,3,3,7,0,2,1,5,0,5,6
3602,0,2,2,3,0,6,2,0,0,7,1,3,3,5,7,0,2,1,5,0,5,6
3603,0,3,2,7,0,6,2,0,0,8,1,3,3,7,3,0,2,1,5,0,4,6
3604,1,2,2,3,1,4,2,0,0,7,0,2,2,1,0,0,2,1,3,3,4,6
3605,1,2,3,3,1,2,2,0,1,4,0,3,3,7,7,0,2,1,5,0,4,6
3606,1,2,0,3,1,4,2,0,0,7,0,2,2,1,0,0,2,1,3,3,4,0
3607,1,2,0,3,1,4,2,0,0,7,0,2,2,1,1,0,2,1,3,3,4,3
3608,1,3,0,3,1,4,2,0,0,7,0,2,2,1,1,0,2,1,3,3,5,3
3609,0,3,0,3,0,6,2,0,0,8,1,3,3,7,7,0,2,1,5,0,4,6
3610,1,2,0,3,1,4,2,0,0,4,0,2,2,1,0,0,2,1,3,3,4,6
3611,0,3,2,7,0,6,2,0,0,7,1,3,3,7,5,0,2,1,5,0,4,6
3612,0,3,2,0,0,6,2,0,0,10,1,3,3,5,3,0,2,1,5,1,4,6
3613,0,3,2,0,0,6,2,0,0,1,1,3,3,7,3,0,2,1,5,0,5,6
3614,1,2,2,9,1,4,2,0,0,7,0,2,2,0,1,0,2,1,3,3,5,6
3615,0,3,2,3,0,6,2,0,0,1,1,3,3,7,7,0,2,1,5,0,5,6
3616,1,2,0,5,1,2,2,1,1,8,0,3,3,7,7,0,2,1,5,1,3,6
3617,0,3,0,7,0,6,2,0,0,10,1,3,3,7,7,0,2,1,5,1,5,6
3618,0,3,2,0,0,6,2,0,0,1,1,3,3,3,5,0,2,1,5,0,5,6
3619,0,2,2,0,0,6,2,0,0,1,1,3,3,7,3,0,2,1,5,0,4,6
3620,0,3,0,7,0,6,2,0,0,7,1,3,3,7,7,0,2,1,5,1,5,6
3621,1,2,0,3,1,4,2,0,0,3,0,2,2,5,0,0,2,1,3,3,5,0
3622,1,2,0,3,1,4,2,0,0,3,0,2,2,5,0,0,2,1,3,3,4,3
3623,0,3,0,3,0,6,2,0,0,1,1,3,3,5,3,0,2,1,5,0,4,6
3624,0,2,0,0,0,6,2,0,0,8,1,3,3,5,7,0,2,1,5,1,4,6
3625,1,2,0,3,1,4,2,0,0,7,0,2,2,5,5,0,2,1,3,3,4,6
3626,0,3,0,3,0,6,2,0,0,10,1,3,3,5,3,0,2,1,5,1,5,6
3627,1,2,0,5,1,2,2,0,1,4,0,3,3,7,7,0,2,1,5,1,3,6
3628,0,3,2,0,0,6,2,0,0,1,1,3,3,7,7,0,2,1,5,1,4,6
3629,0,3,2,3,0,6,2,0,0,1,1,3,3,3,5,0,2,1,5,0,5,6
3630,1,2,0,3,1,4,2,0,0,4,0,2,2,0,0,0,2,1,3,3,5,3
3631,0,2,0,7,0,6,2,0,0,10,1,3,3,3,3,0,2,1,5,0,5,6
3632,1,2,3,3,1,2,2,1,1,8,0,3,3,7,7,0,2,1,5,0,3,6
3633,1,2,0,3,1,4,2,0,0,3,0,2,2,1,5,0,2,1,3,3,4,0
3634,0,3,2,0,0,6,2,0,0,1,1,3,3,7,5,0,2,1,5,1,4,6
3635,1,2,0,3,1,4,2,0,0,4,0,2,2,0,1,0,2,1,3,3,4,6
3636,0,3,2,7,0,6,2,0,0,7,1,3,3,5,3,0,2,1,5,0,4,6
3637,0,3,0,3,0,6,2,0,0,8,1,3,3,5,7,0,2,1,5,1,5,6
3638,0,3,0,3,0,6,2,0,0,10,1,3,3,3,5,0,2,1,5,1,5,6
3639,0,3,2,0,0,6,2,0,0,10,1,3,3,7,5,0,2,1,5,1,5,6
3640,0,3,2,7,0,6,2,0,0,8,1,3,3,7,5,0,2,1,5,1,5,6
3641,0,3,2,3,0,6,2,0,0,7,1,3,3,3,3,0,2,1,5,0,5,6
3642,0,3,2,7,0,6,2,0,0,8,1,3,3,7,3,0,2,1,5,0,5,6
3643,0,3,2,0,0,6,2,0,0,1,1,3,3,5,7,0,2,1,5,0,5,6
3644,1,2,2,9,1,4,2,0,0,7,0,2,2,5,0,0,2,1,3,3,5,0
3645,0,3,0,3,0,6,2,0,0,8,1,3,3,5,5,0,2,1,5,0,5,6
3646,0,3,2,0,0,6,2,0,0,8,1,3,3,3,7,0,2,1,5,1,4,6
3647,1,2,0,3,1,4,2,0,0,4,0,2,2,0,1,0,2,1,3,3,5,0
3648,1,2,0,3,1,4,2,0,0,7,0,2,2,5,1,0,2,1,3,3,4,6
3649,1,2,0,3,1,4,2,0,0,7,0,2,2,1,0,0,2,1,3,3,5,3
3650,0,3,2,7,0,6,2,0,0,8,1,3,3,3,5,0,2,1,5,1,5,6
3651,0,3,2,0,0,6,2,0,0,7,1,3,3,7,5,0,2,1,5,0,4,6
3652,1,2,2,3,1,4,2,0,0,7,0,2,2,0,0,0,2,1,3,3,5,6
3653,1,2,0,3,1,4,2,0,0,7,0,2,2,5,1,0,2,1,3,3,4,3
3654,1,3,2,3,1,4,2,0,0,7,0,2,2,1,1,0,2,1,3,3,4,3
3655,0,3,2,0,0,6,2,0,0,10,1,3,3,5,7,0,2,1,5,1,4,6
3656,1,2,0,3,1,2,2,1,1,1,0,3,3,7,7,0,2,1,5,1,3,6
3657,0,3,0,7,0,6,2,0,0,1,1,3,3,5,5,0,2,1,5,1,4,6
3658,1,3,0,9,1,4,2,0,0,3,0,2,2,0,1,0,2,1,3,3,5,6
3659,0,3,2,0,0,6,2,0,0,8,1,3,3,3,5,0,2,1,5,1,4,6
3660,0,2,2,7,0,6,2,0,0,8,1,3,3,7,5,0,2,1,5,0,5,6
3661,1,2,0,3,1,4,2,0,0,3,0,2,2,1,1,0,2,1,3,3,5,3
3662,0,2,2,0,0,6,2,0,0,7,1,3,3,7,7,0,2,1,5,0,5,6
3663,1,2,3,8,1,2,2,0,1,4,0,3,3,7,7,0,2,1,5,1,4,6
3664,0,3,2,3,0,6,2,0,0,7,1,3,3,7,3,0,2,1,5,0,4,6
3665,0,3,0,7,0,6,2,0,0,7,1,3,3,5,5,0,2,1,5,1,4,6
3666,0,3,2,3,0,6,2,0,0,7,1,3,3,5,5,0,2,1,5,1,5,6
3667,1,2,0,3,1,4,2,0,0,4,0,2,2,5,1,0,2,1,3,3,4,6
3668,0,3,2,7,0,6,2,0,0,8,1,3,3,7,7,0,2,1,5,1,4,6
3669,0,3,2,7,0,6,2,0,0,7,1,3,3,7,3,0,2,1,5,1,5,6
3670,1,2,3,5,1,2,2,0,1,4,0,3,3,7,7,0,2,1,5,0,3,6
3671,0,3,0,7,0,6,2,0,0,8,1,3,3,7,7,0,2,1,5,0,4,6
3672,0,3,0,3,0,6,2,0,0,8,1,3,3,3,5,0,2,1,5,0,5,6
3673,0,3,0,3,0,6,2,0,0,10,1,3,3,7,7,0,2,1,5,1,5,6
3674,0,3,0,3,0,6,2,0,0,8,1,3,3,3,5,0,2,1,5,1,4,6
3675,1,2,0,3,1,4,2,0,0,3,0,2,2,1,1,0,2,1,3,3,4,3
3676,0,3,2,0,0,6,2,0,0,7,1,3,3,5,3,0,2,1,5,1,5,6
3677,0,3,2,3,0,6,2,0,0,1,1,3,3,7,3,0,2,1,5,0,4,6
3678,0,3,2,0,0,6,2,0,0,8,1,3,3,5,5,0,2,1,5,0,5,6
3679,1,2,3,5,1,2,2,0,1,1,0,3,3,7,7,0,2,1,5,0,3,6
3680,0,3,2,7,0,6,2,0,0,1,1,3,3,5,5,0,2,1,5,0,5,6
3681,0,3,2,3,0,6,2,0,0,7,1,3,3,3,5,0,2,1,5,0,4,6
3682,0,3,2,7,0,6,2,0,0,1,1,3,3,7,5,0,2,1,5,0,5,6
3683,1,2,3,8,1,2,2,0,1,8,0,3,3,7,7,0,2,1,5,0,3,6
3684,1,2,0,3,1,4,2,0,0,3,0,2,2,0,0,0,2,1,3,3,4,3
3685,0,3,2,0,0,6,2,0,0,10,1,3,3,7,5,0,2,1,5,1,4,6
3686,1,2,0,3,1,4,2,0,0,4,0,2,2,5,5,0,2,1,3,3,4,0
3687,1,2,0,8,1,2,2,0,1,1,0,3,3,7,7,0,2,1,5,1,3,6
3688,0,3,2,0,0,6,2,0,0,10,1,3,3,3,3,0,2,1,5,0,5,6
3689,0,3,2,3,0,6,2,0,0,7,1,3,3,7,7,0,2,1,5,1,4,6
3690,0,3,2,3,0,6,2,0,0,1,1,3,3,7,7,0,2,1,5,1,4,6
3691,0,3,2,3,0,6,2,0,0,10,1,3,3,7,5,0,2,1,5,1,4,6
3692,1,2,0,8,1,2,2,1,1,7,0,3,3,7,7,0,2,1,5,1,4,6
3693,0,3,0,7,0,6,2,0,0,8,1,3,3,7,7,0,2,1,5,1,4,6
3694,1,2,0,3,1,4,2,0,0,4,0,2,2,5,1,0,2,1,3,3,4,0
3695,0,3,2,0,0,6,2,0,0,10,1,3,3,3,7,0,2,1,5,1,5,6
3696,0,3,2,0,0,6,2,0,0,7,1,3,3,5,3,0,2,1,5,1,4,6
3697,1,2,3,5,1,2,2,0,1,8,0,3,3,7,7,0,2,1,5,0,4,6
3698,0,3,2,3,0,6,2,0,0,1,1,3,3,7,3,0,2,1,5,1,5,6
3699,1,2,3,5,1,2,2,0,1,4,0,3,3,7,7,0,2,1,5,1,4,6
3700,0,2,2,0,0,6,2,0,0,1,1,3,3,7,5,0,2,1,5,1,5,6
3701,1,2,2,3,1,4,2,0,0,7,0,2,2,1,1,0,2,1,3,3,5,0
3702,0,3,2,7,0,6,2,0,0,10,1,3,3,3,7,0,2,1,5,0,5,6
3703,1,2,0,5,1,2,2,0,1,7,0,3,3,7,7,0,2,1,5,1,3,6
3704,1,2,0,3,1,4,2,0,0,7,0,2,2,5,0,0,2,1,3,3,4,3
3705,0,3,0,7,0,6,2,0,0,8,1,3,3,7,3,0,2,1,5,1,5,6
3706,0,3,0,7,0,6,2,0,0,10,1,3,3,3,7,0,2,1,5,0,5,6
3707,1,2,0,3,1,2,2,0,1,8,0,3,3,7,7,0,2,1,5,1,3,6
3708,1,2,0,3,1,4,2,0,0,7,0,2,2,0,0,0,2,1,3,3,4,0
3709,0,3,2,3,0,6,2,0,0,1,1,3,3,7,7,0,2,1,5,1,5,6
3710,1,2,0,3,1,4,2,0,0,7,0,2,2,0,1,0,2,1,3,3,4,6
3711,0,3,0,7,0,6,2,0,0,10,1,3,3,5,5,0,2,1,5,0,4,6
3712,0,3,2,0,0,6,2,0,0,8,1,3,3,7,5,0,2,1,5,0,4,6
3713,1,3,2,9,1,4,2,0,0,3,0,2,2,1,0,0,2,1,3,3,5,6
3714,0,3,2,7,0,6,2,0,0,1,1,3,3,7,7,0,2,1,5,0,5,6
3715,0,3,2,7,0,6,2,0,0,7,1,3,3,7,7,0,2,1,5,0,4,6
3716,0,3,2,0,0,6,2,0,0,10,1,3,3,3,3,0,2,1,5,1,5,6
3717,0,2,0,0,0,6,2,0,0,10,1,3,3,3,5,0,2,1,5,0,4,6
3718,1,3,2,3,1,4,2,0,0,4,0,2,2,5,1,0,2,1,3,3,4,6
3719,0,3,2,3,0,6,2,0,0,8,1,3,3,3,7,0,2,1,5,1,4,6
3720,0,3,0,7,0,6,2,0,0,10,1,3,3,5,7,0,2,1,5,0,5,6
3721,0,3,2,0,0,6,2,0,0,7,1,3,3,5,5,0,2,1,5,1,4,6
3722,0,2,2,3,0,6,2,0,0,7,1,3,3,5,7,0,2,1,5,1,5,6
3723,0,2,2,0,0,6,2,0,0,10,1,3,3,3,7,0,2,1,5,0,4,6
3724,1,2,0,3,1,4,2,0,0,7,0,2,2,1,1,0,2,1,3,3,4,6
3725,1,2,3,8,1,2,2,1,1,4,0,3,3,7,7,0,2,1,5,1,4,6
3726,1,3,0,9,1,4,2,0,0,4,0,2,2,0,1,0,2,1,3,3,4,3
3727,0,3,2,0,0,6,2,0,0,8,1,3,3,5,3,0,2,1,5,1,4,6
3728,0,3,2,7,0,6,2,0,0,7,1,3,3,5,3,0,2,1,5,0,5,6
3729,0,3,0,7,0,6,2,0,0,8,1,3,3,5,3,0,2,1,5,1,5,6
3730,0,3,0,7,0,6,2,0,0,10,1,3,3,5,5,0,2,1,5,1,5,6
3731,0,3,2,7,0,6,2,0,0,10,1,3,3,3,5,0,2,1,5,1,4,6
3732,0,3,2,0,0,6,2,0,0,1,1,3,3,3,3,0,2,1,5,0,5,6
3733,0,3,2,7,0,6,2,0,0,1,1,3,3,7,3,0,2,1,5,0,4,6
3734,1,2,2,3,1,4,2,0,0,3,0,2,2,0,0,0,2,1,3,3,5,0
3735,0,3,2,7,0,6,2,0,0,10,1,3,3,5,5,0,2,1,5,1,5,6
3736,0,3,2,0,0,6,2,0,0,7,1,3,3,7,7,0,2,1,5,1,5,6
3737,1,2,0,3,1,4,2,0,0,7,0,2,2,5,0,0,2,1,3,3,4,6
3738,1,2,0,8,1,2,2,1,1,7,0,3,3,7,7,0,2,1,5,0,3,6
3739,1,2,0,3,1,2,2,1,1,7,0,3,3,7,7,0,2,1,5,0,4,6
3740,0,2,2,0,0,6,2,0,0,8,1,3,3,7,3,0,2,1,5,1,5,6
3741,1,3,0,9,1,4,2,0,0,3,0,2,2,5,5,0,2,1,3,3,4,3
3742,1,2,3,3,1,2,2,1,1,1,0,3,3,7,7,0,2,1,5,1,4,6
3743,0,3,2,7,0,6,2,0,0,10,1,3,3,3,7,0,2,1,5,1,4,6
3744,0,3,2,7,0,6,2,0,0,8,1,3,3,7,7,0,2,1,5,1,5,6
3745,0,3,0,7,0,6,2,0,0,7,1,3,3,3,5,0,2,1,5,0,4,6
3746,1,2,0,9,1,4,2,0,0,7,0,2,2,1,0,0,2,1,3,3,4,6
3747,0,3,2,0,0,6,2,0,0,8,1,3,3,3,3,0,2,1,5,1,4,6
3748,0,3,0,7,0,6,2,0,0,10,1,3,3,7,7,0,2,1,5,1,4,6
3749,0,3,2,7,0,6,2,0,0,8,1,3,3,5,7,0,2,1,5,1,4,6
3750,1,2,0,9,1,4,2,0,0,7,0,2,2,5,5,0,2,1,3,3,4,3
3751,1,2,0,3,1,2,2,0,1,1,0,3,3,7,7,0,2,1,5,1,4,6
3752,0,3,0,7,0,6,2,0,0,8,1,3,3,7,5,0,2,1,5,0,4,6
3753,1,2,3,3,1,2,2,0,1,4,0,3,3,7,7,0,2,1,5,1,3,6
3754,1,2,0,8,1,2,2,0,1,8,0,3,3,7,7,0,2,1,5,1,4,6
3755,1,2,0,3,1,4,2,0,0,3,0,2,2,5,1,0,2,1,3,3,5,0
3756,0,3,2,3,0,6,2,0,0,1,1,3,3,7,5,0,2,1,5,1,4,6
3757,0,3,0,7,0,6,2,0,0,1,1,3,3,3,3,0,2,1,5,0,4,6
3758,1,3,0,9,1,4,2,0,0,7,0,2,2,1,5,0,2,1,3,3,5,3
3759,0,3,0,7,0,6,2,0,0,8,1,3,3,3,7,0,2,1,5,0,5,6
3760,0,3,2,7,0,6,2,0,0,10,1,3,3,7,5,0,2,1,5,1,4,6
3761,0,3,0,3,0,6,2,0,0,8,1,3,3,5,7,0,2,1,5,1,4,6
3762,0,3,2,7,0,6,2,0,0,1,1,3,3,3,7,0,2,1,5,1,5,6
3763,0,3,0,3,0,6,2,0,0,8,1,3,3,7,5,0,2,1,5,0,4,6
3764,0,3,2,0,0,6,2,0,0,8,1,3,3,7,5,0,2,1,5,0,5,6
3765,0,3,2,7,0,6,2,0,0,10,1,3,3,5,7,0,2,1,5,0,4,6
3766,0,3,2,0,0,6,2,0,0,10,1,3,3,3,3,0,2,1,5,1,4,6
3767,0,3,0,7,0,6,2,0,0,1,1,3,3,5,5,0,2,1,5,1,5,6
3768,0,3,2,7,0,6,2,0,0,10,1,3,3,7,5,0,2,1,5,1,5,6
3769,0,3,0,3,0,6,2,0,0,10,1,3,3,7,3,0,2,1,5,0,5,6
3770,0,2,0,3,0,6,2,0,0,7,1,3,3,5,7,0,2,1,5,1,5,6
3771,0,3,2,0,0,6,2,0,0,7,1,3,3,7,5,0,2,1,5,1,5,6
3772,0,3,2,0,0,6,2,0,0,7,1,3,3,3,5,0,2,1,5,1,4,6
3773,0,2,0,7,0,6,2,0,0,1,1,3,3,3,7,0,2,1,5,0,5,6
3774,0,3,0,0,0,6,2,0,0,7,1,3,3,7,5,0,2,1,5,0,5,6
3775,1,2,0,3,1,4,2,0,0,3,0,2,2,0,0,0,2,1,3,3,5,3
3776,0,3,2,7,0,6,2,0,0,7,1,3,3,7,5,0,2,1,5,1,5,6
3777,0,2,2,3,0,6,2,0,0,1,1,3,3,7,3,0,2,1,5,0,5,6
3778,0,3,2,0,0,6,2,0,0,10,1,3,3,5,5,0,2,1,5,1,4,6
3779,0,3,2,0,0,6,2,0,0,10,1,3,3,3,5,0,2,1,5,0,5,6
3780,0,3,2,3,0,6,2,0,0,10,1,3,3,5,3,0,2,1,5,1,5,6
3781,1,2,0,3,1,4,2,0,0,3,0,2,2,5,0,0,2,1,3,3,4,6
3782,0,3,0,7,0,6,2,0,0,10,1,3,3,5,7,0,2,1,5,1,4,6
3783,1,3,0,3,1,4,2,0,0,4,0,2,2,5,1,0,2,1,3,3,4,6
3784,0,3,2,3,0,6,2,0,0,8,1,3,3,5,5,0,2,1,5,1,5,6
3785,0,3,2,3,0,6,2,0,0,1,1,3,3,3,3,0,2,1,5,1,4,6
3786,0,3,0,3,0,6,2,0,0,8,1,3,3,5,7,0,2,1,5,0,5,6
3787,1,3,0,9,1,4,2,0,0,3,0,2,2,5,1,0,2,1,3,3,4,3
3788,0,2,2,0,0,6,2,0,0,1,1,3,3,3,7,0,2,1,5,1,4,6
3789,0,3,2,3,0,6,2,0,0,7,1,3,3,3,3,0,2,1,5,1,5,6
3790,1,3,0,3,1,4,2,0,0,3,0,2,2,1,0,0,2,1,3,3,4,6
3791,0,3,2,0,0,6,2,0,0,10,1,3,3,3,7,0,2,1,5,0,4,6
3792,1,2,0,3,1,2,2,1,1,8,0,3,3,7,7,0,2,1,5,0,3,6
3793,0,3,2,7,0,6,2,0,0,10,1,3,3,5,7,0,2,1,5,1,5,6
3794,1,2,3,8,1,2,2,1,1,4,0,3,3,7,7,0,2,1,5,0,3,6
3795,0,3,2,0,0,6,2,0,0,1,1,3,3,7,5,0,2,1,5,0,4,6
3796,1,2,3,8,1,2,2,0,1,1,0,3,3,7,7,0,2,1,5,1,4,6
3797,0,3,2,7,0,6,2,0,0,7,1,3,3,5,5,0,2,1,5,1,5,6
3798,0,3,0,3,0,6,2,0,0,8,1,3,3,7,3,0,2,1,5,1,4,6
3799,0,3,0,7,0,6,2,0,0,7,1,3,3,5,7,0,2,1,5,0,5,6
3800,0,3,2,7,0,6,2,0,0,10,1,3,3,3,7,0,2,1,5,1,5,6
3801,1,2,3,3,1,2,2,0,1,7,0,3,3,7,7,0,2,1,5,0,3,6
3802,0,3,2,7,0,6,2,0,0,1,1,3,3,5,7,0,2,1,5,0,5,6
3803,0,3,2,7,0,6,2,0,0,1,1,3,3,3,3,0,2,1,5,0,4,6
3804,1,2,0,5,1,2,2,1,1,1,0,3,3,7,7,0,2,1,5,0,4,6
3805,0,3,0,7,0,6,2,0,0,8,1,3,3,5,5,0,2,1,5,0,5,6
3806,1,2,3,5,1,2,2,0,1,8,0,3,3,7,7,0,2,1,5,1,4,6
3807,0,3,0,7,0,6,2,0,0,10,1,3,3,5,3,0,2,1,5,0,5,6
3808,1,3,0,3,1,4,2,0,0,4,0,2,2,1,5,0,2,1,3,3,5,0
3809,0,3,2,3,0,6,2,0,0,7,1,3,3,3,5,0,2,1,5,1,5,6
3810,1,2,0,3,1,4,2,0,0,3,0,2,2,0,5,0,2,1,3,3,5,0
3811,0,3,2,0,0,6,2,0,0,1,1,3,3,5,5,0,2,1,5,0,4,6
3812,0,3,2,7,0,6,2,0,0,8,1,3,3,5,5,0,2,1,5,1,4,6
3813,0,3,2,0,0,6,2,0,0,8,1,3,3,5,5,0,2,1,5,0,4,6
3814,1,2,3,5,1,2,2,1,1,4,0,3,3,7,7,0,2,1,5,0,3,6
3815,1,2,2,3,1,4,2,0,0,3,0,2,2,0,5,0,2,1,3,3,5,3
3816,0,3,0,7,0,6,2,0,0,7,1,3,3,3,5,0,2,1,5,1,4,6
3817,0,3,0,3,0,6,2,0,0,10,1,3,3,7,7,0,2,1,5,0,4,6
3818,0,3,2,3,0,6,2,0,0,1,1,3,3,7,7,0,2,1,5,0,4,6
3819,0,3,2,7,0,6,2,0,0,7,1,3,3,3,7,0,2,1,5,1,5,6
3820,0,3,2,7,0,6,2,0,0,8,1,3,3,7,7,0,2,1,5,0,4,6
3821,0,2,0,3,0,6,2,0,0,1,1,3,3,7,5,0,2,1,5,1,5,6
3822,1,2,0,3,1,4,2,0,0,4,0,2,2,0,5,0,2,1,3,3,5,6
3823,0,2,2,0,0,6,2,0,0,8,1,3,3,3,5,0,2,1,5,1,5,6
3824,0,3,2,7,0,6,2,0,0,8,1,3,3,7,5,0,2,1,5,0,5,6
3825,0,3,0,7,0,6,2,0,0,1,1,3,3,5,7,0,2,1,5,0,5,6
3826,1,2,0,8,1,2,2,0,1,1,0,3,3,7,7,0,2,1,5,0,4,6
3827,0,3,2,7,0,6,2,0,0,7,1,3,3,3,5,0,2,1,5,0,5,6
3828,0,3,2,3,0,6,2,0,0,7,1,3,3,7,7,0,2,1,5,1,5,6
3829,1,2,0,3,1,4,2,0,0,7,0,2,2,0,1,0,2,1,3,3,5,0
3830,0,3,2,3,0,6,2,0,0,1,1,3,3,5,7,0,2,1,5,1,5,6
3831,1,2,3,8,1,2,2,1,1,1,0,3,3,7,7,0,2,1,5,0,4,6
3832,0,3,0,7,0,6,2,0,0,1,1,3,3,5,5,0,2,1,5,0,4,6
3833,1,2,3,8,1,2,2,0,1,1,0,3,3,7,7,0,2,1,5,0,3,6
3834,1,2,0,3,1,4,2,0,0,4,0,2,2,5,5,0,2,1,3,3,4,6
3835,1,2,0,3,1,4,2,0,0,3,0,2,2,1,5,0,2,1,3,3,5,6
3836,0,3,2,3,0,6,2,0,0,8,1,3,3,3,3,0,2,1,5,1,4,6
3837,0,3,2,3,0,6,2,0,0,7,1,3,3,7,3,0,2,1,5,1,4,6
3838,0,3,2,7,0,6,2,0,0,7,1,3,3,5,7,0,2,1,5,1,5,6
3839,0,3,2,7,0,6,2,0,0,7,1,3,3,7,3,0,2,1,5,0,5,6
3840,1,2,0,3,1,4,2,0,0,3,0,2,2,1,0,0,2,1,3,3,4,3
3841,0,3,0,7,0,6,2,0,0,8,1,3,3,5,7,0,2,1,5,1,5,6
3842,0,3,0,7,0,6,2,0,0,1,1,3,3,3,5,0,2,1,5,0,5,6
3843,1,2,2,3,1,4,2,0,0,4,0,2,2,0,0,0,2,1,3,3,4,0
3844,0,3,0,7,0,6,2,0,0,8,1,3,3,7,3,0,2,1,5,0,5,6
3845,1,2,0,3,1,2,2,1,1,7,0,3,3,7,7,0,2,1,5,1,3,6
3846,0,3,2,3,0,6,2,0,0,8,1,3,3,3,7,0,2,1,5,0,5,6
3847,0,3,2,7,0,6,2,0,0,10,1,3,3,3,3,0,2,1,5,1,5,6
3848,0,3,2,7,0,6,2,0,0,1,1,3,3,5,7,0,2,1,5,1,5,6
3849,0,3,2,3,0,6,2,0,0,10,1,3,3,7,5,0,2,1,5,0,5,6
3850,0,2,0,7,0,6,2,0,0,1,1,3,3,7,7,0,2,1,5,1,5,6
3851,0,3,2,3,0,6,2,0,0,8,1,3,3,5,7,0,2,1,5,0,5,6
3852,1,2,3,5,1,2,2,0,1,7,0,3,3,7,7,0,2,1,5,0,3,6
3853,0,3,2,0,0,6,2,0,0,8,1,3,3,7,5,0,2,1,5,1,4,6
3854,1,2,0,3,1,4,2,0,0,7,0,2,2,1,0,0,2,1,3,3,5,0
3855,0,3,2,7,0,6,2,0,0,1,1,3,3,7,5,0,2,1,5,0,4,6
